route_id,scheduled_time,actual_time,weather,passenger_count,latitude,longitude,scheduled_dt,actual_dt,scheduled_hour,scheduled_dayofweek,day_type,time_of_day,weather_severity,route_frequency,delay_minutes,actual_dt_filled,scheduled_time_iso,actual_time_iso
R03,1/5/2025 17:00,05.38PM,rainy,59.0,23.6405341,31.20892344,2025-01-05 17:00:00,2025-01-05 17:38:00,17,6,weekend,evening,3,137,38.0,2025-01-05 17:38:00,2025-01-05 17:00:00,2025-01-05 17:38:00
R01,1/5/2025 18:00,5:50 PM,sunny,53.0,24.51755808,31.52464431,2025-01-05 18:00:00,2025-01-05 17:50:00,18,6,weekend,evening,1,69,-10.0,2025-01-05 17:50:00,2025-01-05 18:00:00,2025-01-05 17:50:00
R04,1/5/2025 19:00,12:00 AM,cloudy,118.0,25.52210908,33.56721178,2025-01-05 19:00:00,,19,6,weekend,evening,2,48,119.5,2025-01-05 20:59:30,2025-01-05 19:00:00,2025-01-05 20:59:30
R02,1/5/2025 20:00,,cloudy,108.0,25.19840463,31.68153867,2025-01-05 20:00:00,,20,6,weekend,evening,2,46,94.5,2025-01-05 21:34:30,2025-01-05 20:00:00,2025-01-05 21:34:30
R03,1/5/2025 21:00,09.05PM,sunny,59.0,24.62671162,33.51112338,2025-01-05 21:00:00,2025-01-05 21:05:00,21,6,weekend,evening,1,137,5.0,2025-01-05 21:05:00,2025-01-05 21:00:00,2025-01-05 21:05:00
R01,1/5/2025 22:00,12:25 AM,cloudy,53.0,24.77104307,31.83782827,2025-01-05 22:00:00,2025-01-06 00:25:00,22,6,weekend,night,2,69,145.0,2025-01-06 00:25:00,2025-01-05 22:00:00,2025-01-06 00:25:00
R02,1/5/2025 23:00,12.21AM,sunny,66.0,24.52508164,32.92864573,2025-01-05 23:00:00,2025-01-06 00:21:00,23,6,weekend,night,1,46,81.0,2025-01-06 00:21:00,2025-01-05 23:00:00,2025-01-06 00:21:00
R02,1/6/2025 0:00,12.49AM,cloudy,88.0,23.89264535,33.08245172,2025-01-06 00:00:00,2025-01-06 00:49:00,0,0,weekday,night,2,46,49.0,2025-01-06 00:49:00,2025-01-06 00:00:00,2025-01-06 00:49:00
R03,1/6/2025 1:00,2:30 AM,cloudy,34.0,24.69506598,32.53796426,2025-01-06 01:00:00,2025-01-06 02:30:00,1,0,weekday,night,2,137,90.0,2025-01-06 02:30:00,2025-01-06 01:00:00,2025-01-06 02:30:00
R04,1/6/2025 2:00,04.24AM,cloudy,68.0,25.06665591,31.91593203,2025-01-06 02:00:00,2025-01-06 04:24:00,2,0,weekday,night,2,48,144.0,2025-01-06 04:24:00,2025-01-06 02:00:00,2025-01-06 04:24:00
R03,1/6/2025 3:00,,cloudy,75.0,25.61996875,31.63793313,2025-01-06 03:00:00,,3,0,weekday,night,2,137,17.5,2025-01-06 03:17:30,2025-01-06 03:00:00,2025-01-06 03:17:30
R01,1/6/2025 4:00,6:26 AM,rainy,53.0,24.90887406,31.09956806,2025-01-06 04:00:00,2025-01-06 06:26:00,4,0,weekday,night,3,69,146.0,2025-01-06 06:26:00,2025-01-06 04:00:00,2025-01-06 06:26:00
R03,1/6/2025 5:00,07.03AM,cloudy,59.0,25.28336461,31.9118392,2025-01-06 05:00:00,2025-01-06 07:03:00,5,0,weekday,morning,2,137,123.0,2025-01-06 07:03:00,2025-01-06 05:00:00,2025-01-06 07:03:00
R04,1/6/2025 6:00,6:36 AM,sunny,68.0,23.4802149,32.95948837,2025-01-06 06:00:00,2025-01-06 06:36:00,6,0,weekday,morning,1,48,36.0,2025-01-06 06:36:00,2025-01-06 06:00:00,2025-01-06 06:36:00
R03,1/6/2025 7:00,07.45AM,rainy,104.0,24.38467242,33.81491446,2025-01-06 07:00:00,2025-01-06 07:45:00,7,0,weekday,morning,3,137,45.0,2025-01-06 07:45:00,2025-01-06 07:00:00,2025-01-06 07:45:00
R04,1/6/2025 8:00,9:38 AM,rainy,68.0,23.02799486,33.61361345,2025-01-06 08:00:00,2025-01-06 09:38:00,8,0,weekday,morning,3,48,98.0,2025-01-06 09:38:00,2025-01-06 08:00:00,2025-01-06 09:38:00
R04,1/6/2025 9:00,,sunny,68.0,23.74003659,33.29819433,2025-01-06 09:00:00,,9,0,weekday,morning,1,48,36.0,2025-01-06 09:36:00,2025-01-06 09:00:00,2025-01-06 09:36:00
R03,1/6/2025 10:00,10.54AM,sunny,106.0,25.17938515,33.36534203,2025-01-06 10:00:00,2025-01-06 10:54:00,10,0,weekday,morning,1,137,54.0,2025-01-06 10:54:00,2025-01-06 10:00:00,2025-01-06 10:54:00
R04,1/6/2025 11:00,12:00 AM,rainy,75.0,25.97542985,32.99495471,2025-01-06 11:00:00,,11,0,weekday,morning,3,48,36.0,2025-01-06 11:36:00,2025-01-06 11:00:00,2025-01-06 11:36:00
R03,1/6/2025 12:00,12:52 PM,sunny,59.0,23.2975343,31.78086057,2025-01-06 12:00:00,2025-01-06 12:52:00,12,0,weekday,afternoon,1,137,52.0,2025-01-06 12:52:00,2025-01-06 12:00:00,2025-01-06 12:52:00
R04,1/6/2025 13:00,1:16 PM,sunny,68.0,24.20448295,33.72158509,2025-01-06 13:00:00,2025-01-06 13:16:00,13,0,weekday,afternoon,1,48,16.0,2025-01-06 13:16:00,2025-01-06 13:00:00,2025-01-06 13:16:00
R03,1/6/2025 14:00,3:27 PM,sunny,59.0,25.40021291,33.01219694,2025-01-06 14:00:00,2025-01-06 15:27:00,14,0,weekday,afternoon,1,137,87.0,2025-01-06 15:27:00,2025-01-06 14:00:00,2025-01-06 15:27:00
R03,1/6/2025 15:00,4:58 PM,sunny,59.0,23.6121069,32.68132189,2025-01-06 15:00:00,2025-01-06 16:58:00,15,0,weekday,afternoon,1,137,118.0,2025-01-06 16:58:00,2025-01-06 15:00:00,2025-01-06 16:58:00
R03,1/6/2025 16:00,,rainy,59.0,24.66525485,31.33296841,2025-01-06 16:00:00,,16,0,weekday,afternoon,3,137,87.0,2025-01-06 17:27:00,2025-01-06 16:00:00,2025-01-06 17:27:00
R02,1/6/2025 17:00,6:24 PM,sunny,66.0,25.19921389,32.34116663,2025-01-06 17:00:00,2025-01-06 18:24:00,17,0,weekday,evening,1,46,84.0,2025-01-06 18:24:00,2025-01-06 17:00:00,2025-01-06 18:24:00
R02,1/6/2025 18:00,12:00 AM,sunny,69.0,24.84795635,32.38107481,2025-01-06 18:00:00,,18,0,weekday,evening,1,46,123.0,2025-01-06 20:03:00,2025-01-06 18:00:00,2025-01-06 20:03:00
R04,1/6/2025 19:00,09.34PM,cloudy,68.0,23.5640742,33.59369083,2025-01-06 19:00:00,2025-01-06 21:34:00,19,0,weekday,evening,2,48,154.0,2025-01-06 21:34:00,2025-01-06 19:00:00,2025-01-06 21:34:00
R01,1/6/2025 20:00,10:14 PM,sunny,53.0,24.06615371,32.63994466,2025-01-06 20:00:00,2025-01-06 22:14:00,20,0,weekday,evening,1,69,134.0,2025-01-06 22:14:00,2025-01-06 20:00:00,2025-01-06 22:14:00
R04,1/6/2025 21:00,10:39 PM,sunny,68.0,25.35137535,32.14120165,2025-01-06 21:00:00,2025-01-06 22:39:00,21,0,weekday,evening,1,48,99.0,2025-01-06 22:39:00,2025-01-06 21:00:00,2025-01-06 22:39:00
R03,1/6/2025 22:00,09.53PM,sunny,59.0,24.66267954,33.93040099,2025-01-06 22:00:00,2025-01-06 21:53:00,22,0,weekday,night,1,137,-7.0,2025-01-06 21:53:00,2025-01-06 22:00:00,2025-01-06 21:53:00
R03,1/6/2025 23:00,11.21PM,cloudy,49.0,23.01568884,31.33216178,2025-01-06 23:00:00,2025-01-06 23:21:00,23,0,weekday,night,2,137,21.0,2025-01-06 23:21:00,2025-01-06 23:00:00,2025-01-06 23:21:00
R03,1/7/2025 0:00,12:00 AM,sunny,59.0,25.28297228,32.26764528,2025-01-07 00:00:00,2025-01-07 00:00:00,0,1,weekday,night,1,137,0.0,2025-01-07 00:00:00,2025-01-07 00:00:00,2025-01-07 00:00:00
R03,1/7/2025 1:00,03.31AM,cloudy,59.0,23.10593406,31.12607403,2025-01-07 01:00:00,2025-01-07 03:31:00,1,1,weekday,night,2,137,151.0,2025-01-07 03:31:00,2025-01-07 01:00:00,2025-01-07 03:31:00
R03,1/7/2025 2:00,03.52AM,sunny,59.0,25.23720135,33.21971236,2025-01-07 02:00:00,2025-01-07 03:52:00,2,1,weekday,night,1,137,112.0,2025-01-07 03:52:00,2025-01-07 02:00:00,2025-01-07 03:52:00
R03,1/7/2025 3:00,3:43 AM,sunny,59.0,23.60744168,33.75422966,2025-01-07 03:00:00,2025-01-07 03:43:00,3,1,weekday,night,1,137,43.0,2025-01-07 03:43:00,2025-01-07 03:00:00,2025-01-07 03:43:00
R02,1/7/2025 4:00,,sunny,118.0,25.87422044,31.84011199,2025-01-07 04:00:00,,4,1,weekday,night,1,46,62.0,2025-01-07 05:02:00,2025-01-07 04:00:00,2025-01-07 05:02:00
R03,1/7/2025 5:00,12:00 AM,rainy,59.0,24.10382225,33.57502503,2025-01-07 05:00:00,2025-01-07 00:00:00,5,1,weekday,morning,3,137,-96.0,2025-01-07 03:24:00,2025-01-07 05:00:00,2025-01-07 03:24:00
R01,1/7/2025 6:00,,sunny,33.0,24.49476705,32.51879818,2025-01-07 06:00:00,,6,1,weekday,morning,1,69,62.0,2025-01-07 07:02:00,2025-01-07 06:00:00,2025-01-07 07:02:00
R01,1/7/2025 7:00,08.14AM,cloudy,53.0,23.44666415,33.73231048,2025-01-07 07:00:00,2025-01-07 08:14:00,7,1,weekday,morning,2,69,74.0,2025-01-07 08:14:00,2025-01-07 07:00:00,2025-01-07 08:14:00
R01,1/7/2025 8:00,12:00 AM,sunny,53.0,23.91681265,33.26188571,2025-01-07 08:00:00,,8,1,weekday,morning,1,69,62.0,2025-01-07 09:02:00,2025-01-07 08:00:00,2025-01-07 09:02:00
R01,1/7/2025 9:00,09.27AM,sunny,53.0,25.62995229,33.41472033,2025-01-07 09:00:00,2025-01-07 09:27:00,9,1,weekday,morning,1,69,27.0,2025-01-07 09:27:00,2025-01-07 09:00:00,2025-01-07 09:27:00
R03,1/7/2025 10:00,12:00 AM,rainy,59.0,25.98900301,31.05401967,2025-01-07 10:00:00,,10,1,weekday,morning,3,137,53.0,2025-01-07 10:53:00,2025-01-07 10:00:00,2025-01-07 10:53:00
R01,1/7/2025 11:00,11:41 AM,sunny,45.0,24.10492859,33.88843107,2025-01-07 11:00:00,2025-01-07 11:41:00,11,1,weekday,morning,1,69,41.0,2025-01-07 11:41:00,2025-01-07 11:00:00,2025-01-07 11:41:00
R03,1/7/2025 12:00,01.08PM,sunny,59.0,24.34583189,33.18001298,2025-01-07 12:00:00,2025-01-07 13:08:00,12,1,weekday,afternoon,1,137,68.0,2025-01-07 13:08:00,2025-01-07 12:00:00,2025-01-07 13:08:00
R04,1/7/2025 13:00,1:40 PM,sunny,68.0,25.16621281,31.91425329,2025-01-07 13:00:00,2025-01-07 13:40:00,13,1,weekday,afternoon,1,48,40.0,2025-01-07 13:40:00,2025-01-07 13:00:00,2025-01-07 13:40:00
R01,1/7/2025 14:00,04.01PM,cloudy,53.0,25.65858734,33.48818399,2025-01-07 14:00:00,2025-01-07 16:01:00,14,1,weekday,afternoon,2,69,121.0,2025-01-07 16:01:00,2025-01-07 14:00:00,2025-01-07 16:01:00
R03,1/7/2025 15:00,4:03 PM,sunny,59.0,24.779133,31.8445636,2025-01-07 15:00:00,2025-01-07 16:03:00,15,1,weekday,afternoon,1,137,63.0,2025-01-07 16:03:00,2025-01-07 15:00:00,2025-01-07 16:03:00
R03,1/7/2025 16:00,04.58PM,cloudy,40.0,24.17457709,33.61826152,2025-01-07 16:00:00,2025-01-07 16:58:00,16,1,weekday,afternoon,2,137,58.0,2025-01-07 16:58:00,2025-01-07 16:00:00,2025-01-07 16:58:00
R01,1/7/2025 17:00,12:00 AM,sunny,72.0,24.23786552,31.33774117,2025-01-07 17:00:00,,17,1,weekday,evening,1,69,81.0,2025-01-07 18:21:00,2025-01-07 17:00:00,2025-01-07 18:21:00
R04,1/7/2025 18:00,12:00 AM,cloudy,68.0,25.08685444,33.11105793,2025-01-07 18:00:00,,18,1,weekday,evening,2,48,75.5,2025-01-07 19:15:30,2025-01-07 18:00:00,2025-01-07 19:15:30
R01,1/7/2025 19:00,12:00 AM,rainy,53.0,23.00965479,32.62209543,2025-01-07 19:00:00,,19,1,weekday,evening,3,69,81.0,2025-01-07 20:21:00,2025-01-07 19:00:00,2025-01-07 20:21:00
R03,1/7/2025 20:00,10:13 PM,sunny,59.0,24.85876801,31.28960341,2025-01-07 20:00:00,2025-01-07 22:13:00,20,1,weekday,evening,1,137,133.0,2025-01-07 22:13:00,2025-01-07 20:00:00,2025-01-07 22:13:00
R02,1/7/2025 21:00,11:24 PM,cloudy,12.0,24.06647903,31.72568148,2025-01-07 21:00:00,2025-01-07 23:24:00,21,1,weekday,evening,2,46,144.0,2025-01-07 23:24:00,2025-01-07 21:00:00,2025-01-07 23:24:00
R03,1/7/2025 22:00,10.50PM,rainy,59.0,25.38259199,31.03721211,2025-01-07 22:00:00,2025-01-07 22:50:00,22,1,weekday,night,3,137,50.0,2025-01-07 22:50:00,2025-01-07 22:00:00,2025-01-07 22:50:00
R03,1/7/2025 23:00,11:10 PM,cloudy,59.0,23.27897192,32.4063039,2025-01-07 23:00:00,2025-01-07 23:10:00,23,1,weekday,night,2,137,10.0,2025-01-07 23:10:00,2025-01-07 23:00:00,2025-01-07 23:10:00
R01,1/8/2025 0:00,2:39 AM,cloudy,53.0,24.7646068,31.90379578,2025-01-08 00:00:00,2025-01-08 02:39:00,0,2,weekday,night,2,69,159.0,2025-01-08 02:39:00,2025-01-08 00:00:00,2025-01-08 02:39:00
R03,1/8/2025 1:00,,cloudy,59.0,24.44291867,32.79507245,2025-01-08 01:00:00,,1,2,weekday,night,2,137,17.5,2025-01-08 01:17:30,2025-01-08 01:00:00,2025-01-08 01:17:30
R01,1/8/2025 2:00,4:02 AM,sunny,53.0,24.92697658,31.89171342,2025-01-08 02:00:00,2025-01-08 04:02:00,2,2,weekday,night,1,69,122.0,2025-01-08 04:02:00,2025-01-08 02:00:00,2025-01-08 04:02:00
R01,1/8/2025 3:00,03.35AM,sunny,88.0,23.19456078,31.89975733,2025-01-08 03:00:00,2025-01-08 03:35:00,3,2,weekday,night,1,69,35.0,2025-01-08 03:35:00,2025-01-08 03:00:00,2025-01-08 03:35:00
R02,1/8/2025 4:00,12:00 AM,sunny,66.0,24.73995136,33.2295796,2025-01-08 04:00:00,2025-01-08 00:00:00,4,2,weekday,night,1,46,-96.0,2025-01-08 02:24:00,2025-01-08 04:00:00,2025-01-08 02:24:00
R03,1/8/2025 5:00,,sunny,59.0,24.68445376,31.14442851,2025-01-08 05:00:00,,5,2,weekday,morning,1,137,53.0,2025-01-08 05:53:00,2025-01-08 05:00:00,2025-01-08 05:53:00
R03,1/8/2025 6:00,07.50AM,cloudy,59.0,24.68198028,33.70868499,2025-01-08 06:00:00,2025-01-08 07:50:00,6,2,weekday,morning,2,137,110.0,2025-01-08 07:50:00,2025-01-08 06:00:00,2025-01-08 07:50:00
R02,1/8/2025 7:00,,sunny,45.0,24.810463,33.55679162,2025-01-08 07:00:00,,7,2,weekday,morning,1,46,51.0,2025-01-08 07:51:00,2025-01-08 07:00:00,2025-01-08 07:51:00
R03,1/8/2025 8:00,8:52 AM,cloudy,59.0,25.02940381,33.00341405,2025-01-08 08:00:00,2025-01-08 08:52:00,8,2,weekday,morning,2,137,52.0,2025-01-08 08:52:00,2025-01-08 08:00:00,2025-01-08 08:52:00
R01,1/8/2025 9:00,,rainy,116.0,25.414967,32.77966471,2025-01-08 09:00:00,,9,2,weekday,morning,3,69,62.0,2025-01-08 10:02:00,2025-01-08 09:00:00,2025-01-08 10:02:00
R04,1/8/2025 10:00,9:57 AM,cloudy,11.0,23.80946216,33.67690749,2025-01-08 10:00:00,2025-01-08 09:57:00,10,2,weekday,morning,2,48,-3.0,2025-01-08 09:57:00,2025-01-08 10:00:00,2025-01-08 09:57:00
R01,1/8/2025 11:00,12:00 AM,cloudy,53.0,25.47514823,31.55599054,2025-01-08 11:00:00,,11,2,weekday,morning,2,69,62.0,2025-01-08 12:02:00,2025-01-08 11:00:00,2025-01-08 12:02:00
R01,1/8/2025 12:00,12.45PM,rainy,53.0,24.49476705,31.23690749,2025-01-08 12:00:00,2025-01-08 12:45:00,12,2,weekday,afternoon,3,69,45.0,2025-01-08 12:45:00,2025-01-08 12:00:00,2025-01-08 12:45:00
R03,1/8/2025 13:00,12:00 AM,cloudy,59.0,23.23117484,31.71853051,2025-01-08 13:00:00,,13,2,weekday,afternoon,2,137,87.0,2025-01-08 14:27:00,2025-01-08 13:00:00,2025-01-08 14:27:00
R01,1/8/2025 14:00,3:59 PM,sunny,42.0,23.17565279,33.38373484,2025-01-08 14:00:00,2025-01-08 15:59:00,14,2,weekday,afternoon,1,69,119.0,2025-01-08 15:59:00,2025-01-08 14:00:00,2025-01-08 15:59:00
R02,1/8/2025 15:00,,sunny,66.0,24.00271496,31.1040108,2025-01-08 15:00:00,,15,2,weekday,afternoon,1,46,70.0,2025-01-08 16:10:00,2025-01-08 15:00:00,2025-01-08 16:10:00
R02,1/8/2025 16:00,12:00 AM,cloudy,66.0,25.35469093,32.74842051,2025-01-08 16:00:00,,16,2,weekday,afternoon,2,46,70.0,2025-01-08 17:10:00,2025-01-08 16:00:00,2025-01-08 17:10:00
R03,1/8/2025 17:00,07.20PM,sunny,59.0,25.1230428,33.98631255,2025-01-08 17:00:00,2025-01-08 19:20:00,17,2,weekday,evening,1,137,140.0,2025-01-08 19:20:00,2025-01-08 17:00:00,2025-01-08 19:20:00
R04,1/8/2025 18:00,06.07PM,cloudy,68.0,25.36584489,33.56708828,2025-01-08 18:00:00,2025-01-08 18:07:00,18,2,weekday,evening,2,48,7.0,2025-01-08 18:07:00,2025-01-08 18:00:00,2025-01-08 18:07:00
R01,1/8/2025 19:00,12:00 AM,sunny,53.0,24.55180717,32.56433707,2025-01-08 19:00:00,,19,2,weekday,evening,1,69,81.0,2025-01-08 20:21:00,2025-01-08 19:00:00,2025-01-08 20:21:00
R01,1/8/2025 20:00,9:48 PM,rainy,67.0,24.32059699,31.19092273,2025-01-08 20:00:00,2025-01-08 21:48:00,20,2,weekday,evening,3,69,108.0,2025-01-08 21:48:00,2025-01-08 20:00:00,2025-01-08 21:48:00
R03,1/8/2025 21:00,9:28 PM,cloudy,26.0,23.44235758,33.49412054,2025-01-08 21:00:00,2025-01-08 21:28:00,21,2,weekday,evening,2,137,28.0,2025-01-08 21:28:00,2025-01-08 21:00:00,2025-01-08 21:28:00
R02,1/8/2025 22:00,11.15PM,sunny,66.0,23.98457826,32.79693552,2025-01-08 22:00:00,2025-01-08 23:15:00,22,2,weekday,night,1,46,75.0,2025-01-08 23:15:00,2025-01-08 22:00:00,2025-01-08 23:15:00
R04,1/8/2025 23:00,11:14 PM,sunny,68.0,24.3020581,31.34479899,2025-01-08 23:00:00,2025-01-08 23:14:00,23,2,weekday,night,1,48,14.0,2025-01-08 23:14:00,2025-01-08 23:00:00,2025-01-08 23:14:00
R03,1/9/2025 0:00,12.14AM,cloudy,59.0,23.26580129,31.28157185,2025-01-09 00:00:00,2025-01-09 00:14:00,0,3,weekday,night,2,137,14.0,2025-01-09 00:14:00,2025-01-09 00:00:00,2025-01-09 00:14:00
R02,1/9/2025 1:00,02.38AM,sunny,66.0,23.66183586,33.72888046,2025-01-09 01:00:00,2025-01-09 02:38:00,1,3,weekday,night,1,46,98.0,2025-01-09 02:38:00,2025-01-09 01:00:00,2025-01-09 02:38:00
R03,1/9/2025 2:00,,cloudy,59.0,24.79467588,33.00760079,2025-01-09 02:00:00,,2,3,weekday,night,2,137,17.5,2025-01-09 02:17:30,2025-01-09 02:00:00,2025-01-09 02:17:30
R03,1/9/2025 3:00,12:00 AM,sunny,59.0,25.20698934,33.4878604,2025-01-09 03:00:00,2025-01-09 00:00:00,3,3,weekday,night,1,137,-96.0,2025-01-09 01:24:00,2025-01-09 03:00:00,2025-01-09 01:24:00
R03,1/9/2025 4:00,12:00 AM,sunny,41.0,25.99504253,33.6369367,2025-01-09 04:00:00,2025-01-09 00:00:00,4,3,weekday,night,1,137,-96.0,2025-01-09 02:24:00,2025-01-09 04:00:00,2025-01-09 02:24:00
R01,1/9/2025 5:00,06.30AM,sunny,53.0,25.79933999,32.71531706,2025-01-09 05:00:00,2025-01-09 06:30:00,5,3,weekday,morning,1,69,90.0,2025-01-09 06:30:00,2025-01-09 05:00:00,2025-01-09 06:30:00
R04,1/9/2025 6:00,06.53AM,rainy,68.0,24.9276956,32.55233906,2025-01-09 06:00:00,2025-01-09 06:53:00,6,3,weekday,morning,3,48,53.0,2025-01-09 06:53:00,2025-01-09 06:00:00,2025-01-09 06:53:00
R03,1/9/2025 7:00,7:48 AM,cloudy,59.0,24.26374416,32.29128223,2025-01-09 07:00:00,2025-01-09 07:48:00,7,3,weekday,morning,2,137,48.0,2025-01-09 07:48:00,2025-01-09 07:00:00,2025-01-09 07:48:00
R02,1/9/2025 8:00,9:50 AM,cloudy,66.0,24.80564477,32.51562032,2025-01-09 08:00:00,2025-01-09 09:50:00,8,3,weekday,morning,2,46,110.0,2025-01-09 09:50:00,2025-01-09 08:00:00,2025-01-09 09:50:00
R03,1/9/2025 9:00,,cloudy,25.0,25.35695485,32.30378788,2025-01-09 09:00:00,,9,3,weekday,morning,2,137,53.0,2025-01-09 09:53:00,2025-01-09 09:00:00,2025-01-09 09:53:00
R01,1/9/2025 10:00,12:00 AM,cloudy,53.0,23.35500857,33.32163897,2025-01-09 10:00:00,,10,3,weekday,morning,2,69,62.0,2025-01-09 11:02:00,2025-01-09 10:00:00,2025-01-09 11:02:00
R01,1/9/2025 11:00,12:00 AM,cloudy,41.0,24.22971467,32.80577029,2025-01-09 11:00:00,,11,3,weekday,morning,2,69,62.0,2025-01-09 12:02:00,2025-01-09 11:00:00,2025-01-09 12:02:00
R03,1/9/2025 12:00,,sunny,59.0,25.51940686,33.67756987,2025-01-09 12:00:00,,12,3,weekday,afternoon,1,137,87.0,2025-01-09 13:27:00,2025-01-09 12:00:00,2025-01-09 13:27:00
R03,1/9/2025 13:00,12:00 AM,rainy,59.0,24.15149886,32.33014004,2025-01-09 13:00:00,,13,3,weekday,afternoon,3,137,87.0,2025-01-09 14:27:00,2025-01-09 13:00:00,2025-01-09 14:27:00
R04,1/9/2025 14:00,12:00 AM,cloudy,68.0,24.71561681,32.82126874,2025-01-09 14:00:00,,14,3,weekday,afternoon,2,48,79.0,2025-01-09 15:19:00,2025-01-09 14:00:00,2025-01-09 15:19:00
R03,1/9/2025 15:00,,sunny,59.0,24.76330808,32.89392266,2025-01-09 15:00:00,,15,3,weekday,afternoon,1,137,87.0,2025-01-09 16:27:00,2025-01-09 15:00:00,2025-01-09 16:27:00
R03,1/9/2025 16:00,12:00 AM,sunny,46.0,23.55342876,32.77509149,2025-01-09 16:00:00,,16,3,weekday,afternoon,1,137,87.0,2025-01-09 17:27:00,2025-01-09 16:00:00,2025-01-09 17:27:00
R03,1/9/2025 17:00,12:00 AM,sunny,97.0,24.08670632,33.10790132,2025-01-09 17:00:00,,17,3,weekday,evening,1,137,121.0,2025-01-09 19:01:00,2025-01-09 17:00:00,2025-01-09 19:01:00
R03,1/9/2025 18:00,07.42PM,sunny,59.0,24.00353387,31.71230041,2025-01-09 18:00:00,2025-01-09 19:42:00,18,3,weekday,evening,1,137,102.0,2025-01-09 19:42:00,2025-01-09 18:00:00,2025-01-09 19:42:00
R03,1/9/2025 19:00,09.48PM,cloudy,59.0,23.07859013,32.53709133,2025-01-09 19:00:00,2025-01-09 21:48:00,19,3,weekday,evening,2,137,168.0,2025-01-09 21:48:00,2025-01-09 19:00:00,2025-01-09 21:48:00
R03,1/9/2025 20:00,12:00 AM,sunny,59.0,23.07257529,31.31267441,2025-01-09 20:00:00,,20,3,weekday,evening,1,137,121.0,2025-01-09 22:01:00,2025-01-09 20:00:00,2025-01-09 22:01:00
R02,1/9/2025 21:00,11:48 PM,sunny,9.0,25.49509113,32.15353398,2025-01-09 21:00:00,2025-01-09 23:48:00,21,3,weekday,evening,1,46,168.0,2025-01-09 23:48:00,2025-01-09 21:00:00,2025-01-09 23:48:00
R03,1/9/2025 22:00,10.59PM,cloudy,59.0,23.81921243,32.46300121,2025-01-09 22:00:00,2025-01-09 22:59:00,22,3,weekday,night,2,137,59.0,2025-01-09 22:59:00,2025-01-09 22:00:00,2025-01-09 22:59:00
R03,1/9/2025 23:00,11:08 PM,sunny,59.0,24.5542363,32.95667278,2025-01-09 23:00:00,2025-01-09 23:08:00,23,3,weekday,night,1,137,8.0,2025-01-09 23:08:00,2025-01-09 23:00:00,2025-01-09 23:08:00
R03,1/10/2025 0:00,12:00 AM,sunny,59.0,23.89617672,33.85159316,2025-01-10 00:00:00,2025-01-10 00:00:00,0,4,weekday,night,1,137,0.0,2025-01-10 00:00:00,2025-01-10 00:00:00,2025-01-10 00:00:00
R03,1/10/2025 1:00,03.11AM,cloudy,38.0,25.82203774,32.8019532,2025-01-10 01:00:00,2025-01-10 03:11:00,1,4,weekday,night,2,137,131.0,2025-01-10 03:11:00,2025-01-10 01:00:00,2025-01-10 03:11:00
R01,1/10/2025 2:00,12:00 AM,rainy,53.0,23.77789028,33.23078175,2025-01-10 02:00:00,2025-01-10 00:00:00,2,4,weekday,night,3,69,-96.0,2025-01-10 00:24:00,2025-01-10 02:00:00,2025-01-10 00:24:00
R01,1/10/2025 3:00,2:52 AM,sunny,53.0,24.28897044,32.51879818,2025-01-10 03:00:00,2025-01-10 02:52:00,3,4,weekday,night,1,69,-8.0,2025-01-10 02:52:00,2025-01-10 03:00:00,2025-01-10 02:52:00
R02,1/10/2025 4:00,3:59 AM,rainy,38.0,25.61819075,32.90231209,2025-01-10 04:00:00,2025-01-10 03:59:00,4,4,weekday,night,3,46,-1.0,2025-01-10 03:59:00,2025-01-10 04:00:00,2025-01-10 03:59:00
R01,1/10/2025 5:00,,sunny,53.0,25.5258007,31.21279665,2025-01-10 05:00:00,,5,4,weekday,morning,1,69,62.0,2025-01-10 06:02:00,2025-01-10 05:00:00,2025-01-10 06:02:00
R03,1/10/2025 6:00,06.02AM,cloudy,59.0,23.55830425,31.76317474,2025-01-10 06:00:00,2025-01-10 06:02:00,6,4,weekday,morning,2,137,2.0,2025-01-10 06:02:00,2025-01-10 06:00:00,2025-01-10 06:02:00
R03,1/10/2025 7:00,,sunny,2.0,25.40792993,32.08555928,2025-01-10 07:00:00,,7,4,weekday,morning,1,137,53.0,2025-01-10 07:53:00,2025-01-10 07:00:00,2025-01-10 07:53:00
R01,1/10/2025 8:00,9:02 AM,sunny,69.0,24.37456066,32.41748007,2025-01-10 08:00:00,2025-01-10 09:02:00,8,4,weekday,morning,1,69,62.0,2025-01-10 09:02:00,2025-01-10 08:00:00,2025-01-10 09:02:00
R01,1/10/2025 9:00,11.12AM,cloudy,12.0,24.44890662,31.13694624,2025-01-10 09:00:00,2025-01-10 11:12:00,9,4,weekday,morning,2,69,132.0,2025-01-10 11:12:00,2025-01-10 09:00:00,2025-01-10 11:12:00
R02,1/10/2025 10:00,12:00 AM,rainy,59.0,23.40043992,31.42007229,2025-01-10 10:00:00,,10,4,weekday,morning,3,46,51.0,2025-01-10 10:51:00,2025-01-10 10:00:00,2025-01-10 10:51:00
R02,1/10/2025 11:00,11.51AM,rainy,66.0,23.24180454,31.83044292,2025-01-10 11:00:00,2025-01-10 11:51:00,11,4,weekday,morning,3,46,51.0,2025-01-10 11:51:00,2025-01-10 11:00:00,2025-01-10 11:51:00
